Generation,Individual,x1,x2,Fitness
210,25,0.000000,-0.000000,0.000000
210,26,0.000000,-0.000000,0.000000
210,27,-0.000000,0.000000,0.000000
210,28,-0.000000,-0.000000,0.000000
210,29,0.000000,0.000000,0.000000
210,30,-0.000000,0.000000,0.000000
210,31,0.000000,-0.000000,0.000000
210,32,0.000000,0.000000,0.000000
210,33,-0.000000,-0.000000,0.000000
210,34,-0.000000,0.000000,0.000000
210,35,0.000000,-0.000000,0.000000
210,36,-0.000000,-0.000000,0.000000
210,37,-0.000000,0.000000,0.000000
210,38,-0.000000,-0.000000,0.000000
210,39,-0.000000,-0.000000,0.000000
210,40,0.000000,0.000000,0.000000
210,41,0.000000,0.000000,0.000000
210,42,-0.000000,-0.000000,0.000000
210,43,-0.000000,0.000000,0.000000
210,44,-0.000000,-0.000000,0.000000
210,45,-0.000000,-0.000000,0.000000
210,46,-0.000000,0.000000,0.000000
210,47,-0.000000,0.000000,0.000000
210,48,-0.000000,-0.000000,0.000000
210,49,0.000000,-0.000000,0.000000
211,0,-0.000000,0.000000,0.000000
211,1,0.000000,-0.000000,0.000000
211,2,0.000000,-0.000000,0.000000
211,3,-0.000000,0.000000,0.000000
211,4,-0.000000,-0.000000,0.000000
211,5,-0.000000,-0.000000,0.000000
211,6,-0.000000,0.000000,0.000000
211,7,-0.000000,-0.000000,0.000000
211,8,-0.000000,0.000000,0.000000
211,9,-0.000000,0.000000,0.000000
211,10,-0.000000,-0.000000,0.000000
211,11,-0.000000,-0.000000,0.000000
211,12,0.000000,0.000000,0.000000
211,13,0.000000,-0.000000,0.000000
211,14,-0.000000,-0.000000,0.000000
211,15,-0.000000,0.000000,0.000000
211,16,-0.000000,-0.000000,0.000000
211,17,-0.000000,-0.000000,0.000000
211,18,0.000000,0.000000,0.000000
211,19,-0.000000,0.000000,0.000000
211,20,-0.000000,-0.000000,0.000000
211,21,-0.000000,-0.000000,0.000000
211,22,0.000000,-0.000000,0.000000
211,23,-0.000000,0.000000,0.000000
211,24,-0.000000,-0.000000,0.000000
211,25,0.000000,0.000000,0.000000
211,26,-0.000000,-0.000000,0.000000
211,27,-0.000000,0.000000,0.000000
211,28,-0.000000,-0.000000,0.000000
211,29,-0.000000,0.000000,0.000000
211,30,-0.000000,0.000000,0.000000
211,31,-0.000000,-0.000000,0.000000
211,32,-0.000000,0.000000,0.000000
211,33,-0.000000,-0.000000,0.000000
211,34,-0.000000,0.000000,0.000000
211,35,0.000000,0.000000,0.000000
211,36,-0.000000,-0.000000,0.000000
211,37,-0.000000,-0.000000,0.000000
211,38,-0.000000,-0.000000,0.000000
211,39,-0.000000,-0.000000,0.000000
211,40,0.000000,0.000000,0.000000
211,41,0.000000,-0.000000,0.000000
211,42,-0.000000,-0.000000,0.000000
211,43,-0.000000,0.000000,0.000000
211,44,-0.000000,-0.000000,0.000000
211,45,-0.000000,-0.000000,0.000000
211,46,-0.000000,-0.000000,0.000000
211,47,-0.000000,0.000000,0.000000
211,48,-0.000000,0.000000,0.000000
211,49,-0.000000,0.000000,0.000000
212,0,-0.000000,0.000000,0.000000
212,1,0.000000,-0.000000,0.000000
212,2,0.000000,-0.000000,0.000000
212,3,-0.000000,-0.000000,0.000000
212,4,-0.000000,-0.000000,0.000000
212,5,-0.000000,-0.000000,0.000000
212,6,-0.000000,-0.000000,0.000000
212,7,0.000000,-0.000000,0.000000
212,8,-0.000000,0.000000,0.000000
212,9,-0.000000,0.000000,0.000000
212,10,-0.000000,0.000000,0.000000
212,11,-0.000000,-0.000000,0.000000
212,12,0.000000,0.000000,0.000000
212,13,-0.000000,-0.000000,0.000000
212,14,-0.000000,-0.000000,0.000000
212,15,-0.000000,0.000000,0.000000
212,16,0.000000,-0.000000,0.000000
212,17,-0.000000,-0.000000,0.000000
212,18,0.000000,0.000000,0.000000
212,19,-0.000000,0.000000,0.000000
212,20,-0.000000,-0.000000,0.000000
212,21,-0.000000,-0.000000,0.000000
212,22,0.000000,-0.000000,0.000000
212,23,-0.000000,0.000000,0.000000
212,24,0.000000,-0.000000,0.000000
212,25,-0.000000,0.000000,0.000000
212,26,0.000000,-0.000000,0.000000
212,27,0.000000,0.000000,0.000000
212,28,-0.000000,-0.000000,0.000000
212,29,-0.000000,0.000000,0.000000
212,30,-0.000000,-0.000000,0.000000
212,31,0.000000,-0.000000,0.000000
212,32,0.000000,0.000000,0.000000
212,33,-0.000000,-0.000000,0.000000
212,34,-0.000000,-0.000000,0.000000
212,35,-0.000000,-0.000000,0.000000
212,36,-0.000000,-0.000000,0.000000
212,37,-0.000000,0.000000,0.000000
212,38,-0.000000,-0.000000,0.000000
212,39,-0.000000,-0.000000,0.000000
212,40,-0.000000,0.000000,0.000000
212,41,-0.000000,0.000000,0.000000
212,42,-0.000000,-0.000000,0.000000
212,43,-0.000000,-0.000000,0.000000
212,44,-0.000000,-0.000000,0.000000
212,45,-0.000000,-0.000000,0.000000
212,46,-0.000000,-0.000000,0.000000
212,47,-0.000000,0.000000,0.000000
212,48,-0.000000,-0.000000,0.000000
212,49,0.000000,-0.000000,0.000000
213,0,-0.000000,0.000000,0.000000
213,1,0.000000,-0.000000,0.000000
213,2,0.000000,-0.000000,0.000000
213,3,-0.000000,-0.000000,0.000000
213,4,-0.000000,-0.000000,0.000000
213,5,-0.000000,-0.000000,0.000000
213,6,-0.000000,-0.000000,0.000000
213,7,0.000000,-0.000000,0.000000
213,8,-0.000000,0.000000,0.000000
213,9,0.000000,0.000000,0.000000
213,10,-0.000000,-0.000000,0.000000
213,11,-0.000000,-0.000000,0.000000
213,12,0.000000,-0.000000,0.000000
213,13,-0.000000,-0.000000,0.000000
213,14,-0.000000,-0.000000,0.000000
213,15,-0.000000,-0.000000,0.000000
213,16,0.000000,-0.000000,0.000000
213,17,-0.000000,-0.000000,0.000000
213,18,0.000000,0.000000,0.000000
213,19,-0.000000,0.000000,0.000000
213,20,-0.000000,-0.000000,0.000000
213,21,-0.000000,-0.000000,0.000000
213,22,0.000000,-0.000000,0.000000
213,23,-0.000000,-0.000000,0.000000
213,24,0.000000,-0.000000,0.000000
213,25,-0.000000,0.000000,0.000000
213,26,0.000000,-0.000000,0.000000
213,27,-0.000000,-0.000000,0.000000
213,28,-0.000000,-0.000000,0.000000
213,29,-0.000000,0.000000,0.000000
213,30,-0.000000,0.000000,0.000000
213,31,-0.000000,-0.000000,0.000000
213,32,0.000000,-0.000000,0.000000
213,33,-0.000000,-0.000000,0.000000
213,34,-0.000000,-0.000000,0.000000
213,35,0.000000,-0.000000,0.000000
213,36,-0.000000,-0.000000,0.000000
213,37,-0.000000,0.000000,0.000000
213,38,-0.000000,-0.000000,0.000000
213,39,-0.000000,-0.000000,0.000000
213,40,0.000000,-0.000000,0.000000
213,41,-0.000000,0.000000,0.000000
213,42,-0.000000,-0.000000,0.000000
213,43,-0.000000,-0.000000,0.000000
213,44,-0.000000,-0.000000,0.000000
213,45,-0.000000,0.000000,0.000000
213,46,0.000000,0.000000,0.000000
213,47,-0.000000,0.000000,0.000000
213,48,-0.000000,-0.000000,0.000000
213,49,0.000000,-0.000000,0.000000
214,0,-0.000000,-0.000000,0.000000
214,1,0.000000,0.000000,0.000000
214,2,0.000000,-0.000000,0.000000
214,3,-0.000000,0.000000,0.000000
214,4,-0.000000,-0.000000,0.000000
214,5,-0.000000,-0.000000,0.000000
214,6,-0.000000,-0.000000,0.000000
214,7,0.000000,-0.000000,0.000000
214,8,-0.000000,0.000000,0.000000
214,9,0.000000,0.000000,0.000000
214,10,-0.000000,-0.000000,0.000000
214,11,-0.000000,-0.000000,0.000000
214,12,0.000000,0.000000,0.000000
214,13,0.000000,0.000000,0.000000
214,14,-0.000000,-0.000000,0.000000
214,15,-0.000000,0.000000,0.000000
214,16,0.000000,-0.000000,0.000000
214,17,-0.000000,-0.000000,0.000000
214,18,-0.000000,0.000000,0.000000
214,19,-0.000000,0.000000,0.000000
214,20,-0.000000,-0.000000,0.000000
214,21,-0.000000,0.000000,0.000000
214,22,0.000000,-0.000000,0.000000
214,23,-0.000000,0.000000,0.000000
214,24,0.000000,-0.000000,0.000000
214,25,-0.000000,0.000000,0.000000
214,26,0.000000,0.000000,0.000000
214,27,0.000000,0.000000,0.000000
214,28,-0.000000,-0.000000,0.000000
214,29,-0.000000,0.000000,0.000000
214,30,-0.000000,-0.000000,0.000000
214,31,0.000000,-0.000000,0.000000
214,32,-0.000000,0.000000,0.000000
214,33,-0.000000,-0.000000,0.000000
214,34,0.000000,-0.000000,0.000000
214,35,-0.000000,-0.000000,0.000000
214,36,-0.000000,-0.000000,0.000000
214,37,-0.000000,0.000000,0.000000
214,38,-0.000000,-0.000000,0.000000
214,39,-0.000000,-0.000000,0.000000
214,40,0.000000,0.000000,0.000000
214,41,0.000000,0.000000,0.000000
214,42,-0.000000,-0.000000,0.000000
214,43,-0.000000,0.000000,0.000000
214,44,-0.000000,0.000000,0.000000
214,45,-0.000000,-0.000000,0.000000
214,46,-0.000000,0.000000,0.000000
214,47,-0.000000,-0.000000,0.000000
214,48,-0.000000,-0.000000,0.000000
214,49,0.000000,-0.000000,0.000000
215,0,-0.000000,-0.000000,0.000000
215,1,0.000000,-0.000000,0.000000
215,2,0.000000,-0.000000,0.000000
215,3,-0.000000,0.000000,0.000000
215,4,-0.000000,-0.000000,0.000000
215,5,-0.000000,-0.000000,0.000000
215,6,-0.000000,-0.000000,0.000000
215,7,0.000000,-0.000000,0.000000
215,8,-0.000000,-0.000000,0.000000
215,9,0.000000,0.000000,0.000000
215,10,-0.000000,-0.000000,0.000000
215,11,-0.000000,-0.000000,0.000000
215,12,0.000000,0.000000,0.000000
215,13,0.000000,-0.000000,0.000000
215,14,-0.000000,-0.000000,0.000000
215,15,-0.000000,0.000000,0.000000
215,16,0.000000,-0.000000,0.000000
215,17,-0.000000,-0.000000,0.000000
215,18,0.000000,0.000000,0.000000
215,19,-0.000000,0.000000,0.000000
215,20,-0.000000,-0.000000,0.000000
215,21,-0.000000,0.000000,0.000000
215,22,-0.000000,-0.000000,0.000000
215,23,-0.000000,0.000000,0.000000
215,24,-0.000000,-0.000000,0.000000
215,25,0.000000,0.000000,0.000000
215,26,0.000000,-0.000000,0.000000
215,27,0.000000,0.000000,0.000000
215,28,-0.000000,-0.000000,0.000000
215,29,-0.000000,0.000000,0.000000
215,30,-0.000000,0.000000,0.000000
215,31,0.000000,-0.000000,0.000000
215,32,-0.000000,0.000000,0.000000
215,33,-0.000000,-0.000000,0.000000
215,34,-0.000000,-0.000000,0.000000
215,35,-0.000000,-0.000000,0.000000
215,36,-0.000000,-0.000000,0.000000
215,37,-0.000000,0.000000,0.000000
215,38,-0.000000,-0.000000,0.000000
215,39,-0.000000,-0.000000,0.000000
215,40,0.000000,0.000000,0.000000
215,41,0.000000,-0.000000,0.000000
215,42,-0.000000,-0.000000,0.000000
215,43,-0.000000,0.000000,0.000000
215,44,-0.000000,-0.000000,0.000000
215,45,-0.000000,-0.000000,0.000000
215,46,-0.000000,0.000000,0.000000
215,47,-0.000000,0.000000,0.000000
215,48,0.000000,-0.000000,0.000000
215,49,-0.000000,-0.000000,0.000000
216,0,-0.000000,-0.000000,0.000000
216,1,0.000000,-0.000000,0.000000
216,2,0.000000,-0.000000,0.000000
216,3,-0.000000,-0.000000,0.000000
216,4,-0.000000,-0.000000,0.000000
216,5,-0.000000,-0.000000,0.000000
216,6,-0.000000,-0.000000,0.000000
216,7,0.000000,-0.000000,0.000000
216,8,-0.000000,0.000000,0.000000
216,9,0.000000,0.000000,0.000000
216,10,-0.000000,-0.000000,0.000000
216,11,0.000000,-0.000000,0.000000
216,12,0.000000,0.000000,0.000000
216,13,0.000000,-0.000000,0.000000
216,14,-0.000000,-0.000000,0.000000
216,15,-0.000000,0.000000,0.000000
216,16,-0.000000,-0.000000,0.000000
216,17,-0.000000,0.000000,0.000000
216,18,0.000000,0.000000,0.000000
216,19,-0.000000,0.000000,0.000000
216,20,-0.000000,-0.000000,0.000000
216,21,-0.000000,-0.000000,0.000000
216,22,-0.000000,-0.000000,0.000000
216,23,-0.000000,0.000000,0.000000
216,24,-0.000000,-0.000000,0.000000
216,25,0.000000,0.000000,0.000000
216,26,0.000000,-0.000000,0.000000
216,27,0.000000,0.000000,0.000000
216,28,-0.000000,-0.000000,0.000000
216,29,-0.000000,0.000000,0.000000
216,30,-0.000000,0.000000,0.000000
216,31,-0.000000,-0.000000,0.000000
216,32,0.000000,-0.000000,0.000000
216,33,-0.000000,-0.000000,0.000000
216,34,-0.000000,-0.000000,0.000000
216,35,0.000000,-0.000000,0.000000
216,36,-0.000000,-0.000000,0.000000
216,37,-0.000000,0.000000,0.000000
216,38,-0.000000,-0.000000,0.000000
216,39,-0.000000,-0.000000,0.000000
216,40,0.000000,0.000000,0.000000
216,41,-0.000000,0.000000,0.000000
216,42,-0.000000,-0.000000,0.000000
216,43,-0.000000,0.000000,0.000000
216,44,-0.000000,-0.000000,0.000000
216,45,-0.000000,-0.000000,0.000000
216,46,-0.000000,0.000000,0.000000
216,47,-0.000000,0.000000,0.000000
216,48,-0.000000,-0.000000,0.000000
216,49,-0.000000,-0.000000,0.000000
217,0,-0.000000,0.000000,0.000000
217,1,-0.000000,-0.000000,0.000000
217,2,0.000000,-0.000000,0.000000
217,3,-0.000000,-0.000000,0.000000
217,4,-0.000000,-0.000000,0.000000
217,5,-0.000000,-0.000000,0.000000
217,6,-0.000000,-0.000000,0.000000
217,7,0.000000,-0.000000,0.000000
217,8,-0.000000,0.000000,0.000000
217,9,0.000000,0.000000,0.000000
217,10,-0.000000,-0.000000,0.000000
217,11,-0.000000,-0.000000,0.000000
217,12,-0.000000,0.000000,0.000000
217,13,-0.000000,-0.000000,0.000000
217,14,-0.000000,-0.000000,0.000000
217,15,0.000000,0.000000,0.000000
217,16,0.000000,-0.000000,0.000000
217,17,-0.000000,0.000000,0.000000
217,18,-0.000000,-0.000000,0.000000
217,19,-0.000000,0.000000,0.000000
217,20,-0.000000,-0.000000,0.000000
217,21,-0.000000,-0.000000,0.000000
217,22,0.000000,-0.000000,0.000000
217,23,-0.000000,-0.000000,0.000000
217,24,-0.000000,-0.000000,0.000000
217,25,-0.000000,0.000000,0.000000
217,26,0.000000,-0.000000,0.000000
217,27,-0.000000,0.000000,0.000000
217,28,-0.000000,-0.000000,0.000000
217,29,-0.000000,0.000000,0.000000
217,30,-0.000000,0.000000,0.000000
217,31,-0.000000,-0.000000,0.000000
217,32,-0.000000,-0.000000,0.000000
217,33,-0.000000,-0.000000,0.000000
217,34,-0.000000,-0.000000,0.000000
217,35,0.000000,-0.000000,0.000000
217,36,-0.000000,-0.000000,0.000000
217,37,-0.000000,-0.000000,0.000000
217,38,-0.000000,-0.000000,0.000000
217,39,-0.000000,-0.000000,0.000000
217,40,0.000000,0.000000,0.000000
217,41,0.000000,0.000000,0.000000
217,42,-0.000000,-0.000000,0.000000
217,43,-0.000000,0.000000,0.000000
217,44,-0.000000,0.000000,0.000000
217,45,-0.000000,-0.000000,0.000000
217,46,0.000000,0.000000,0.000000
217,47,-0.000000,0.000000,0.000000
217,48,-0.000000,-0.000000,0.000000
217,49,0.000000,-0.000000,0.000000
218,0,-0.000000,0.000000,0.000000
218,1,0.000000,0.000000,0.000000
218,2,0.000000,-0.000000,0.000000
218,3,-0.000000,-0.000000,0.000000
218,4,-0.000000,-0.000000,0.000000
218,5,-0.000000,-0.000000,0.000000
218,6,-0.000000,-0.000000,0.000000
218,7,0.000000,-0.000000,0.000000
218,8,-0.000000,-0.000000,0.000000
218,9,0.000000,-0.000000,0.000000
218,10,-0.000000,0.000000,0.000000
218,11,-0.000000,-0.000000,0.000000
218,12,0.000000,0.000000,0.000000
218,13,-0.000000,0.000000,0.000000
218,14,-0.000000,-0.000000,0.000000
218,15,-0.000000,0.000000,0.000000
218,16,0.000000,-0.000000,0.000000
218,17,-0.000000,-0.000000,0.000000
218,18,0.000000,-0.000000,0.000000
218,19,0.000000,0.000000,0.000000
218,20,-0.000000,-0.000000,0.000000
218,21,-0.000000,-0.000000,0.000000
218,22,0.000000,-0.000000,0.000000
218,23,-0.000000,0.000000,0.000000
218,24,0.000000,-0.000000,0.000000
218,25,0.000000,0.000000,0.000000
218,26,0.000000,-0.000000,0.000000
218,27,0.000000,0.000000,0.000000
218,28,-0.000000,-0.000000,0.000000
218,29,-0.000000,-0.000000,0.000000
218,30,-0.000000,0.000000,0.000000
218,31,0.000000,-0.000000,0.000000
218,32,-0.000000,0.000000,0.000000
218,33,-0.000000,-0.000000,0.000000
218,34,-0.000000,-0.000000,0.000000
218,35,-0.000000,-0.000000,0.000000
218,36,-0.000000,-0.000000,0.000000
218,37,-0.000000,0.000000,0.000000
218,38,-0.000000,-0.000000,0.000000
218,39,-0.000000,-0.000000,0.000000
218,40,-0.000000,0.000000,0.000000
218,41,0.000000,0.000000,0.000000
218,42,-0.000000,-0.000000,0.000000
218,43,-0.000000,0.000000,0.000000
218,44,-0.000000,-0.000000,0.000000
218,45,-0.000000,-0.000000,0.000000
218,46,0.000000,0.000000,0.000000
218,47,-0.000000,0.000000,0.000000
218,48,-0.000000,-0.000000,0.000000
218,49,0.000000,-0.000000,0.000000
219,0,-0.000000,-0.000000,0.000000
219,1,0.000000,-0.000000,0.000000
219,2,0.000000,-0.000000,0.000000
219,3,-0.000000,-0.000000,0.000000
219,4,-0.000000,-0.000000,0.000000
219,5,-0.000000,-0.000000,0.000000
219,6,-0.000000,-0.000000,0.000000
219,7,-0.000000,-0.000000,0.000000
219,8,-0.000000,0.000000,0.000000
219,9,0.000000,0.000000,0.000000
219,10,-0.000000,0.000000,0.000000
219,11,-0.000000,-0.000000,0.000000
219,12,0.000000,0.000000,0.000000
219,13,-0.000000,-0.000000,0.000000
219,14,-0.000000,-0.000000,0.000000
219,15,-0.000000,0.000000,0.000000
219,16,0.000000,-0.000000,0.000000
219,17,-0.000000,-0.000000,0.000000
219,18,0.000000,0.000000,0.000000
219,19,0.000000,0.000000,0.000000
219,20,-0.000000,-0.000000,0.000000
219,21,-0.000000,-0.000000,0.000000
219,22,0.000000,-0.000000,0.000000
219,23,-0.000000,0.000000,0.000000
219,24,0.000000,-0.000000,0.000000
219,25,0.000000,0.000000,0.000000
219,26,0.000000,-0.000000,0.000000
219,27,0.000000,-0.000000,0.000000
219,28,-0.000000,-0.000000,0.000000
219,29,-0.000000,0.000000,0.000000
219,30,-0.000000,-0.000000,0.000000
219,31,0.000000,-0.000000,0.000000
219,32,0.000000,0.000000,0.000000
219,33,-0.000000,-0.000000,0.000000
219,34,0.000000,-0.000000,0.000000
219,35,0.000000,-0.000000,0.000000
219,36,-0.000000,-0.000000,0.000000
219,37,-0.000000,0.000000,0.000000
219,38,-0.000000,-0.000000,0.000000
219,39,-0.000000,-0.000000,0.000000
219,40,0.000000,0.000000,0.000000
219,41,-0.000000,0.000000,0.000000
219,42,-0.000000,-0.000000,0.000000
219,43,-0.000000,0.000000,0.000000
219,44,-0.000000,-0.000000,0.000000
219,45,-0.000000,-0.000000,0.000000
219,46,-0.000000,0.000000,0.000000
219,47,-0.000000,-0.000000,0.000000
219,48,-0.000000,0.000000,0.000000
219,49,-0.000000,-0.000000,0.000000
220,0,-0.000000,0.000000,0.000000
220,1,-0.000000,-0.000000,0.000000
220,2,0.000000,-0.000000,0.000000
220,3,-0.000000,-0.000000,0.000000
220,4,-0.000000,-0.000000,0.000000
220,5,-0.000000,-0.000000,0.000000
220,6,-0.000000,-0.000000,0.000000
220,7,0.000000,-0.000000,0.000000
220,8,-0.000000,0.000000,0.000000
220,9,0.000000,0.000000,0.000000
220,10,-0.000000,-0.000000,0.000000
220,11,-0.000000,-0.000000,0.000000
220,12,0.000000,-0.000000,0.000000
220,13,0.000000,-0.000000,0.000000
220,14,-0.000000,-0.000000,0.000000
220,15,-0.000000,0.000000,0.000000
220,16,0.000000,-0.000000,0.000000
220,17,-0.000000,-0.000000,0.000000
220,18,-0.000000,0.000000,0.000000
220,19,-0.000000,0.000000,0.000000
220,20,-0.000000,-0.000000,0.000000
220,21,-0.000000,-0.000000,0.000000
220,22,0.000000,-0.000000,0.000000
220,23,-0.000000,-0.000000,0.000000
220,24,0.000000,-0.000000,0.000000
220,25,0.000000,0.000000,0.000000
220,26,-0.000000,-0.000000,0.000000
220,27,0.000000,-0.000000,0.000000
220,28,-0.000000,-0.000000,0.000000
220,29,-0.000000,0.000000,0.000000
220,30,-0.000000,0.000000,0.000000
220,31,-0.000000,-0.000000,0.000000
220,32,-0.000000,-0.000000,0.000000
220,33,-0.000000,-0.000000,0.000000
220,34,-0.000000,-0.000000,0.000000
220,35,0.000000,-0.000000,0.000000
220,36,-0.000000,-0.000000,0.000000
220,37,-0.000000,0.000000,0.000000
220,38,-0.000000,-0.000000,0.000000
220,39,-0.000000,-0.000000,0.000000
220,40,0.000000,-0.000000,0.000000
220,41,-0.000000,0.000000,0.000000
220,42,-0.000000,-0.000000,0.000000
220,43,-0.000000,-0.000000,0.000000
220,44,-0.000000,0.000000,0.000000
220,45,-0.000000,-0.000000,0.000000
220,46,-0.000000,0.000000,0.000000
220,47,-0.000000,0.000000,0.000000
220,48,0.000000,-0.000000,0.000000
220,49,0.000000,-0.000000,0.000000
221,0,-0.000000,0.000000,0.000000
221,1,0.000000,0.000000,0.000000
221,2,-0.000000,-0.000000,0.000000
221,3,-0.000000,-0.000000,0.000000
221,4,-0.000000,-0.000000,0.000000
221,5,-0.000000,-0.000000,0.000000
221,6,-0.000000,-0.000000,0.000000
221,7,0.000000,-0.000000,0.000000
221,8,-0.000000,0.000000,0.000000
221,9,0.000000,0.000000,0.000000
221,10,-0.000000,-0.000000,0.000000
221,11,-0.000000,-0.000000,0.000000
221,12,0.000000,-0.000000,0.000000
221,13,0.000000,-0.000000,0.000000
221,14,-0.000000,-0.000000,0.000000
221,15,-0.000000,0.000000,0.000000
221,16,-0.000000,-0.000000,0.000000
221,17,-0.000000,-0.000000,0.000000
221,18,0.000000,-0.000000,0.000000
221,19,-0.000000,0.000000,0.000000
221,20,-0.000000,-0.000000,0.000000
221,21,-0.000000,-0.000000,0.000000
221,22,0.000000,-0.000000,0.000000
221,23,-0.000000,0.000000,0.000000
221,24,0.000000,-0.000000,0.000000
221,25,0.000000,0.000000,0.000000
221,26,-0.000000,-0.000000,0.000000
221,27,0.000000,0.000000,0.000000
221,28,-0.000000,-0.000000,0.000000
221,29,-0.000000,-0.000000,0.000000
221,30,-0.000000,0.000000,0.000000
221,31,0.000000,-0.000000,0.000000
221,32,-0.000000,-0.000000,0.000000
221,33,-0.000000,-0.000000,0.000000
221,34,-0.000000,-0.000000,0.000000
221,35,-0.000000,-0.000000,0.000000
221,36,-0.000000,-0.000000,0.000000
221,37,-0.000000,0.000000,0.000000
221,38,-0.000000,-0.000000,0.000000
221,39,-0.000000,-0.000000,0.000000
221,40,-0.000000,-0.000000,0.000000
221,41,0.000000,0.000000,0.000000
221,42,-0.000000,-0.000000,0.000000
221,43,-0.000000,0.000000,0.000000
221,44,-0.000000,-0.000000,0.000000
221,45,-0.000000,-0.000000,0.000000
221,46,-0.000000,0.000000,0.000000
221,47,-0.000000,0.000000,0.000000
221,48,-0.000000,-0.000000,0.000000
221,49,0.000000,-0.000000,0.000000
222,0,-0.000000,0.000000,0.000000
222,1,0.000000,0.000000,0.000000
222,2,0.000000,-0.000000,0.000000
222,3,-0.000000,-0.000000,0.000000
222,4,-0.000000,-0.000000,0.000000
222,5,-0.000000,-0.000000,0.000000
222,6,-0.000000,-0.000000,0.000000
222,7,0.000000,-0.000000,0.000000
222,8,-0.000000,0.000000,0.000000
222,9,0.000000,0.000000,0.000000
222,10,-0.000000,0.000000,0.000000
222,11,-0.000000,-0.000000,0.000000
222,12,0.000000,0.000000,0.000000
222,13,-0.000000,-0.000000,0.000000
222,14,-0.000000,-0.000000,0.000000
222,15,-0.000000,0.000000,0.000000
222,16,-0.000000,-0.000000,0.000000
222,17,-0.000000,-0.000000,0.000000
222,18,0.000000,0.000000,0.000000
